hex_icao,immatriculation,nom,horodatage_utc,latitude,longitude,altitude_pieds,au_sol,vitesse_sol_noeuds,cap_degres
3b776c,0019,A400M 0019,2026-07-23T10:10:20.020Z,39.631897,-6.78758,26975,0,368.0,219.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:20.250Z,44.813372,-0.737089,275,0,99.0,45.8
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:22.080Z,44.813931,-0.736285,225,0,100.5,46.6
3b776c,0019,A400M 0019,2026-07-23T10:10:22.470Z,39.628601,-6.791043,26975,0,368.0,219.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:23.080Z,44.814257,-0.735816,225,0,101.1,46.2
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:26.010Z,44.815247,-0.734384,150,0,104.0,46.2
3b776c,0019,A400M 0019,2026-07-23T10:10:26.840Z,39.622937,-6.797058,26975,0,368.0,219.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:27.000Z,44.815613,-0.733861,150,0,106.1,45.0
3b776c,0019,A400M 0019,2026-07-23T10:10:28.230Z,39.621029,-6.799072,26975,0,368.0,219.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:28.310Z,44.816071,-0.733207,150,0,106.1,45.0
3b776c,0019,A400M 0019,2026-07-23T10:10:29.160Z,39.619812,-6.800418,26975,0,368.0,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:35.060Z,39.612277,-6.808472,26975,0,368.0,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:36.450Z,39.610368,-6.810486,26975,0,368.0,219.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:36.500Z,44.818865,-0.729251,75,0,105.4,44.6
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-23T10:10:38.640Z,44.81961,-0.728246,50,0,103.2,45.0
3b776c,0019,A400M 0019,2026-07-23T10:10:40.390Z,39.605154,-6.81604,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:10:45.160Z,39.598823,-6.822754,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:47.640Z,39.595688,-6.826092,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:49.550Z,39.593216,-6.828719,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:50.540Z,39.59198,-6.830017,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:55.000Z,39.586624,-6.835705,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:10:57.420Z,39.582949,-6.839661,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:16.640Z,39.557556,-6.866574,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:17.730Z,39.556229,-6.868067,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:20.110Z,39.553207,-6.871232,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:20.620Z,39.552383,-6.872127,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:21.450Z,39.551285,-6.873262,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:24.400Z,39.547616,-6.877197,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:25.290Z,39.546219,-6.878662,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:28.990Z,39.542402,-6.88269,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:32.080Z,39.537323,-6.888069,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:40.880Z,39.525833,-6.90031,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:42.260Z,39.52406,-6.902161,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:44.110Z,39.523409,-6.902832,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:45.120Z,39.520889,-6.905504,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:46.600Z,39.518288,-6.908264,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:51.510Z,39.512003,-6.913574,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:11:53.340Z,39.509536,-6.917542,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:12:07.830Z,39.490589,-6.937622,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:12:08.720Z,39.489239,-6.939087,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:12:09.850Z,39.487976,-6.940374,26975,0,366.6,219.5
3b776c,0019,A400M 0019,2026-07-23T10:12:10.170Z,39.487473,-6.940911,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:12:10.600Z,39.486772,-6.94165,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:12:16.480Z,39.479091,-6.949768,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:12:19.900Z,39.474715,-6.954468,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:12:22.770Z,39.470993,-6.958346,26975,0,367.3,219.4
3b776c,0019,A400M 0019,2026-07-23T10:12:24.640Z,39.468384,-6.961121,26975,0,366.7,219.2
3b776c,0019,A400M 0019,2026-07-23T10:12:25.740Z,39.467034,-6.962585,26975,0,366.7,219.2
3b776c,0019,A400M 0019,2026-07-23T10:12:26.250Z,39.466475,-6.963135,26975,0,366.7,219.2
3b776c,0019,A400M 0019,2026-07-23T10:12:27.300Z,39.465125,-6.9646,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:31.580Z,39.459632,-6.970398,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:35.400Z,39.454285,-6.97602,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:36.770Z,39.452509,-6.977905,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:42.570Z,39.444992,-6.985872,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:44.550Z,39.442408,-6.988586,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:52.220Z,39.432259,-6.999268,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:53.910Z,39.43103,-7.00062,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:12:56.680Z,39.426533,-7.005371,26975,0,365.9,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:01.040Z,39.420807,-7.011414,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:01.860Z,39.41969,-7.012573,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:03.910Z,39.417114,-7.015308,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:04.730Z,39.415873,-7.016602,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:05.820Z,39.414642,-7.017935,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:07.730Z,39.412056,-7.020691,26975,0,365.3,219.2
3b776c,0019,A400M 0019,2026-07-23T10:13:10.600Z,39.408238,-7.024719,26975,0,364.5,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:13.460Z,39.404572,-7.028563,26975,0,364.5,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:17.290Z,39.399486,-7.033875,26975,0,364.5,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:21.330Z,39.394319,-7.039368,26975,0,364.5,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:39.570Z,39.370624,-7.064392,26975,0,364.5,219.3
3b776c,0019,A400M 0019,2026-07-23T10:13:55.130Z,39.350188,-7.085876,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:00.210Z,39.344055,-7.092332,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:08.740Z,39.332824,-7.104187,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:11.650Z,39.329006,-7.108215,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:12.420Z,39.327656,-7.109619,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:31.670Z,39.302611,-7.135986,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:35.920Z,39.298965,-7.1398,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:38.700Z,39.293627,-7.145447,26975,0,363.1,219.3
3b776c,0019,A400M 0019,2026-07-23T10:14:57.400Z,39.269302,-7.170967,26975,0,362.5,219.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:09.780Z,44.829526,-0.713709,25,0,99.7,46.2
3b776c,0019,A400M 0019,2026-07-23T10:15:17.140Z,39.24353,-7.198015,26975,0,361.7,219.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:20.080Z,44.832924,-0.708551,50,0,114.6,47.1
3b776c,0019,A400M 0019,2026-07-23T10:15:23.080Z,39.235931,-7.205957,26975,0,362.5,219.2
3b776c,0019,A400M 0019,2026-07-23T10:15:24.450Z,39.234055,-7.207927,26975,0,361.7,219.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:26.200Z,44.835438,-0.704867,75,0,121.0,46.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:29.970Z,44.836928,-0.702589,100,0,123.8,46.6
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:32.220Z,44.837812,-0.701316,100,0,124.5,45.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:36.300Z,44.839534,-0.699106,125,0,126.2,41.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:40.290Z,44.841443,-0.697096,150,0,128.8,36.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:41.270Z,44.84198,-0.696586,175,0,129.3,34.9
3b776c,0019,A400M 0019,2026-07-23T10:15:41.300Z,39.211788,-7.230164,26975,0,362.3,218.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:42.920Z,44.842804,-0.695866,175,0,129.3,31.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:45.260Z,44.84405,-0.695019,225,0,129.2,26.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:47.180Z,44.845167,-0.694483,250,0,127.8,20.1
3b776c,0019,A400M 0019,2026-07-23T10:15:47.190Z,39.203781,-7.237488,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:15:47.690Z,39.203064,-7.238199,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:15:48.350Z,39.202338,-7.238831,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:15:49.060Z,39.201174,-7.239868,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:49.120Z,44.846285,-0.694081,275,0,127.7,11.8
3b776c,0019,A400M 0019,2026-07-23T10:15:50.080Z,39.199905,-7.241005,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:15:50.460Z,39.199219,-7.241638,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:15:51.160Z,39.198441,-7.242319,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:51.760Z,44.847748,-0.693839,325,0,127.8,6.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:53.120Z,44.848572,-0.693839,325,0,128.0,0.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:55.450Z,44.850037,-0.694101,350,0,128.7,354.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:15:56.900Z,44.850815,-0.694362,375,0,130.1,349.8
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:00.070Z,44.8526,-0.695474,400,0,131.9,332.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:01.560Z,44.85336,-0.696158,400,0,132.6,324.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:03.580Z,44.854291,-0.697364,425,0,135.1,315.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:04.570Z,44.854614,-0.697959,425,0,135.2,312.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:06.580Z,44.855255,-0.699136,425,0,138.4,302.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:09.550Z,44.856216,-0.701686,450,0,141.3,296.0
3b776c,0019,A400M 0019,2026-07-23T10:16:09.580Z,39.173382,-7.265137,26975,0,362.9,215.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:12.500Z,44.856995,-0.704498,450,0,142.3,289.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:15.440Z,44.857504,-0.707077,475,0,143.3,284.1
3b776c,0019,A400M 0019,2026-07-23T10:16:17.090Z,39.162768,-7.274719,26975,0,362.9,215.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:18.080Z,44.857736,-0.709489,475,0,143.0,276.8
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:21.500Z,44.857829,-0.712638,500,0,143.0,271.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:24.580Z,44.857736,-0.715585,500,0,144.4,265.6
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:27.370Z,44.857457,-0.718265,500,0,145.7,261.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:28.300Z,44.857361,-0.719081,500,0,146.0,260.5
3b776c,0019,A400M 0019,2026-07-23T10:16:36.330Z,39.136368,-7.298743,26975,0,362.9,215.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:37.900Z,44.856262,-0.728171,500,0,148.9,260.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:39.430Z,44.85606,-0.729653,500,0,149.1,260.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:46.510Z,44.855301,-0.736542,500,0,152.1,260.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:48.360Z,44.855083,-0.738362,500,0,152.2,260.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:16:49.330Z,44.85498,-0.739288,500,0,153.1,260.6
3b776c,0019,A400M 0019,2026-07-23T10:17:00.670Z,39.104645,-7.327463,26975,0,,
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:00.920Z,44.853745,-0.749294,525,0,151.4,259.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:02.290Z,44.853378,-0.75204,550,0,151.4,259.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:03.410Z,44.853287,-0.752956,550,0,150.3,260.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:05.380Z,44.853035,-0.754975,600,0,148.3,259.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:06.430Z,44.852921,-0.755833,600,0,147.3,259.8
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:08.300Z,44.852692,-0.757533,625,0,145.7,258.9
3b776c,0019,A400M 0019,2026-07-23T10:17:09.270Z,39.091507,-7.339345,26975,0,,
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:10.640Z,44.852336,-0.759798,650,0,145.1,258.1
3b776c,0019,A400M 0019,2026-07-23T10:17:13.100Z,39.086236,-7.344116,26975,0,,
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:16.250Z,44.851545,-0.765024,650,0,146.5,257.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:20.640Z,44.850906,-0.768978,675,0,146.5,257.4
3b776c,0019,A400M 0019,2026-07-23T10:17:21.860Z,39.074273,-7.354919,26975,0,,
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:30.170Z,44.849487,-0.778002,700,0,147.3,257.9
3b776c,0019,A400M 0019,2026-07-23T10:17:33.460Z,39.058456,-7.369259,26975,0,361.0,215.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:42.970Z,44.847588,-0.790078,750,0,146.3,257.8
3b776c,0019,A400M 0019,2026-07-23T10:17:45.920Z,39.041336,-7.384723,26975,0,361.0,215.2
3b7b3b,F-ZBQN,Milan F-ZBQN,2026-07-23T10:17:53.550Z,44.940739,5.639604,2925,0,94.6,6.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:17:59.010Z,44.845307,-0.805083,775,0,148.3,257.9
3b7b3b,F-ZBQN,Milan F-ZBQN,2026-07-23T10:18:02.110Z,44.944519,5.640302,2900,0,98.9,7.6
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:05.080Z,44.844498,-0.810699,750,0,150.0,258.5
3b776c,0019,A400M 0019,2026-07-23T10:18:09.070Z,39.009659,-7.413323,26975,0,361.8,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:17.740Z,44.842667,-0.822928,775,0,150.8,258.9
3b776c,0019,A400M 0019,2026-07-23T10:18:24.680Z,38.988464,-7.43243,26975,0,361.8,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:33.310Z,44.840652,-0.838231,800,0,155.7,259.3
3b776c,0019,A400M 0019,2026-07-23T10:18:38.210Z,38.969996,-7.449097,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:40.770Z,44.839628,-0.845679,875,0,155.7,259.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:44.860Z,44.83905,-0.84974,875,0,156.7,257.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:46.410Z,44.83879,-0.851239,875,0,156.7,257.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:48.570Z,44.838557,-0.852847,875,0,156.7,257.5
3b776c,0019,A400M 0019,2026-07-23T10:18:48.920Z,38.955332,-7.46228,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:49.310Z,44.838364,-0.853925,875,0,156.7,257.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:18:51.650Z,44.837952,-0.856541,875,0,156.7,257.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:04.250Z,44.835846,-0.869097,825,0,158.4,256.5
3b776c,0019,A400M 0019,2026-07-23T10:19:06.110Z,38.931543,-7.483765,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:20.660Z,44.833008,-0.885511,800,0,158.9,257.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:29.530Z,44.831807,-0.894515,800,0,158.7,259.5
3b776c,0019,A400M 0019,2026-07-23T10:19:32.270Z,38.895493,-7.516141,26975,0,363.2,215.1
3b776c,0019,A400M 0019,2026-07-23T10:19:33.280Z,38.894348,-7.517216,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:39.500Z,44.830536,-0.904672,800,0,161.1,260.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:49.140Z,44.829391,-0.914743,825,0,163.1,260.8
7caeb4,VH-8SM,TRACTA,2026-07-23T10:19:51.850Z,44.829107,-0.917559,825,0,163.8,261.6
3b776c,0019,A400M 0019,2026-07-23T10:20:07.910Z,38.846492,-7.560181,26975,0,363.2,215.1
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:09.570Z,44.827058,-0.935982,850,0,162.6,261.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:13.120Z,44.826691,-0.939854,825,0,162.5,262.2
3b776c,0019,A400M 0019,2026-07-23T10:20:17.810Z,38.833099,-7.572207,26975,0,364.0,215.0
3b776c,0019,A400M 0019,2026-07-23T10:20:19.110Z,38.831085,-7.573998,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:20.930Z,44.826004,-0.948029,800,0,163.2,263.0
3b776c,0019,A400M 0019,2026-07-23T10:20:21.620Z,38.827778,-7.576965,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:25.380Z,44.825638,-0.952672,825,0,162.8,264.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:26.610Z,44.825569,-0.954069,800,0,161.7,264.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:31.900Z,44.82518,-0.959603,825,0,162.7,264.7
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:36.660Z,44.824905,-0.964704,825,0,164.5,265.5
3b776c,0019,A400M 0019,2026-07-23T10:20:37.770Z,38.805294,-7.597107,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:42.230Z,44.824591,-0.970615,800,0,165.5,265.5
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:44.110Z,44.824452,-0.972759,800,0,165.6,265.1
3b776c,0019,A400M 0019,2026-07-23T10:20:56.160Z,38.780045,-7.619735,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:20:57.960Z,44.82352,-0.987564,750,0,166.8,264.5
3b776c,0019,A400M 0019,2026-07-23T10:21:08.850Z,38.762605,-7.635376,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:10.220Z,44.822543,-1.000828,725,0,169.3,262.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:10.630Z,44.822479,-1.001391,725,0,169.4,262.5
3b776c,0019,A400M 0019,2026-07-23T10:21:14.670Z,38.754505,-7.642578,26975,0,364.0,215.0
3b776c,0019,A400M 0019,2026-07-23T10:21:15.690Z,38.753062,-7.64386,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:19.860Z,44.821472,-1.011345,700,0,171.0,261.2
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:21.360Z,44.821286,-1.013087,700,0,172.0,261.3
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:24.230Z,44.820923,-1.016301,725,0,172.1,261.0
3b776c,0019,A400M 0019,2026-07-23T10:21:25.320Z,38.739841,-7.655701,26975,0,364.0,215.0
3b776c,0019,A400M 0019,2026-07-23T10:21:26.860Z,38.738525,-7.656874,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:31.300Z,44.820099,-1.024017,725,0,170.0,261.2
3b776c,0019,A400M 0019,2026-07-23T10:21:35.010Z,38.72644,-7.667741,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:36.320Z,44.819504,-1.02951,700,0,169.9,261.5
3b776c,0019,A400M 0019,2026-07-23T10:21:39.820Z,38.719803,-7.673652,26975,0,364.0,215.0
3b776c,0019,A400M 0019,2026-07-23T10:21:45.550Z,38.711863,-7.680725,26975,0,364.0,215.0
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:46.730Z,44.818314,-1.040955,625,0,173.0,261.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:51.450Z,44.817701,-1.04618,625,0,173.6,260.0
3b776c,0019,A400M 0019,2026-07-23T10:21:52.270Z,38.702499,-7.689116,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:21:53.240Z,38.701203,-7.690247,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:21:55.170Z,38.698596,-7.692566,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:21:56.860Z,44.817003,-1.052209,625,0,173.1,261.0
3b776c,0019,A400M 0019,2026-07-23T10:22:00.090Z,38.691788,-7.69861,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:01.310Z,44.816483,-1.057173,625,0,172.7,262.0
3b776c,0019,A400M 0019,2026-07-23T10:22:02.090Z,38.689053,-7.701111,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:04.940Z,38.68515,-7.704581,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:05.780Z,38.683839,-7.70575,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:06.800Z,38.682541,-7.706909,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:08.460Z,38.680527,-7.7087,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:09.340Z,44.815475,-1.066001,600,0,172.6,260.0
3b776c,0019,A400M 0019,2026-07-23T10:22:12.170Z,38.67518,-7.71344,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:12.420Z,44.815048,-1.069425,575,0,172.6,260.0
3b776c,0019,A400M 0019,2026-07-23T10:22:14.520Z,38.671875,-7.716403,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:15.530Z,38.670572,-7.71759,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:16.840Z,38.668523,-7.719421,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:19.330Z,38.665078,-7.722473,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:19.790Z,38.664473,-7.723022,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:20.290Z,38.663773,-7.723628,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:26.270Z,38.655814,-7.730774,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:28.260Z,38.653061,-7.733181,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:29.870Z,44.812907,-1.088517,550,0,169.2,260.8
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:32.040Z,44.812674,-1.090929,550,0,167.9,261.4
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:34.600Z,44.812394,-1.093609,600,0,162.4,262.6
3b776c,0019,A400M 0019,2026-07-23T10:22:35.860Z,38.642349,-7.742734,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:37.200Z,38.641011,-7.743896,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:37.340Z,44.81218,-1.096409,675,0,156.7,264.5
3b776c,0019,A400M 0019,2026-07-23T10:22:38.970Z,38.638404,-7.746216,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:40.230Z,44.812022,-1.099303,750,0,153.3,266.3
3b776c,0019,A400M 0019,2026-07-23T10:22:40.760Z,38.635844,-7.748535,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:42.650Z,38.633795,-7.750366,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:42.720Z,44.812042,-1.101772,775,0,152.1,268.1
3b776c,0019,A400M 0019,2026-07-23T10:22:43.280Z,38.632507,-7.751511,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:43.670Z,44.812069,-1.102652,775,0,150.2,272.7
3b776c,0019,A400M 0019,2026-07-23T10:22:44.490Z,38.631794,-7.752136,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:46.510Z,44.812225,-1.105434,775,0,149.8,275.8
3b776c,0019,A400M 0019,2026-07-23T10:22:46.830Z,38.627138,-7.756287,26975,0,364.8,214.9
3b776c,0019,A400M 0019,2026-07-23T10:22:47.350Z,38.626419,-7.756885,26975,0,364.8,214.9
7caeb4,VH-8SM,TRACTA,2026-07-23T10:22:49.100Z,44.812454,-1.107984,775,0,150.1,276.9
3b776c,0019,A400M 0019,2026-07-23T10:22:49.150Z,38.62381,-7.759214,26975,0,364.8,214.9
